TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
72,6019.07,6019.61,6018.52,6019.37,0
73,6017.84,6020.01,6017.78,6019.09,0
74,6018.1,6018.33,6017.33,6017.86,0
75,6017.68,6018.15,6015.98,6018.11,0
76,6019.88,6020.09,6017.53,6017.7,0
77,6019.09,6019.94,6018.48,6019.89,0
78,6018.67,6020.11,6018.31,6019.04,0
79,6018.23,6019.11,6017.14,6018.69,0
80,6019.36,6019.67,6018.16,6018.24,0
81,6017.41,6019.96,6017.19,6019.38,0
82,6016.67,6018.18,6016.14,6017.44,0
83,6014.51,6016.69,6014.51,6016.69,0
84,6014.19,6015.29,6014.15,6014.55,0
85,6014.19,6015.09,6013.16,6014.1,0
86,6014.12,6015.04,6013.8,6014.11,0
87,6014.18,6014.18,6013.1,6014.11,0
88,6014.86,6015.91,6014.09,6014.2,0
89,6015.99,6016.2,6014.59,6014.87,0
90,6012.84,6015.92,6012.84,6015.92,0
91,6012.04,6013.83,6011.34,6012.83,0
92,6012,6013.04,6010.92,6012.06,0
93,6012.83,6012.92,6011.53,6011.93,0
94,6011.11,6012.9,6010.52,6012.81,0
95,6011.6,6011.6,6010.33,6011.13,0
96,6013.61,6013.77,6010.29,6011.63,0
97,6014.2,6014.35,6012.19,6013.56,0
98,6016.15,6016.98,6014.21,6014.21,0
99,6014.88,6016.17,6014.82,6016.15,0
100,6014.69,6015.23,6014.29,6014.85,0
101,6013.71,6014.81,6013.02,6014.74,0
102,6011.97,6014.11,6011.89,6013.76,0
103,6010.95,6011.94,6010.77,6011.93,0
104,6010.8,6011.36,6010.72,6011,0
105,6005.87,6010.99,6005.85,6010.85,0
106,6002.34,6005.86,6002.2,6005.86,0
107,6002.55,6002.66,6002.02,6002.29,0
108,6000.65,6002.61,6000.3,6002.56,0
109,5999.27,6001.44,5999.14,6000.64,0
110,5997.61,5999.45,5995.79,5999.25,0
111,5995.17,5997.56,5995.13,5997.56,0
112,5995.3,5995.8,5995.14,5995.19,0
113,5998.29,5998.29,5994.42,5995.34,0
114,5999.7,5999.7,5998.12,5998.23,0
115,5998.39,5999.72,5998.37,5999.72,0
116,5996.59,5998.4,5996.27,5998.4,0
117,5995.26,5996.56,5995.23,5996.51,0
118,5995.4,5995.45,5993.83,5995.26,0
119,5995.26,5995.41,5994.41,5995.41,0
120,5995.37,5995.76,5994.22,5995.39,0
121,5995.92,5995.92,5994.39,5995.4,0
122,5995.66,5995.89,5994.56,5995.89,0
123,5998.48,5998.48,5995.06,5995.64,0
124,6000.34,6000.43,5998.49,5998.53,0
125,6001.31,6001.76,6000.32,6000.35,0
126,6004.58,6004.66,6001.27,6001.28,0
127,6007.69,6007.81,6004.44,6004.56,0
128,6006.39,6007.94,6006.39,6007.64,0
129,6005.11,6006.4,6004.96,6006.36,0
130,6005.27,6006.21,6004.78,6005.12,0
131,6006.47,6007.06,6005.25,6005.25,0
132,6004.96,6006.44,6004.96,6006.44,0
133,6004.69,6005.65,6004.69,6004.98,0
134,6002.59,6004.82,6002.59,6004.69,0
135,6002.47,6003.02,6001.68,6002.59,0
136,6001.68,6002.58,6001.58,6002.45,0
137,6000.15,6001.75,5999.96,6001.7,0
138,5997.17,6000.15,5997.03,6000.13,0
139,5997.65,5997.74,5996.47,5997.07,0
140,5996.79,5998.02,5996.75,5997.64,0
141,5995.35,5997.02,5994.91,5996.75,0
142,5993.64,5995.6,5993.64,5995.37,0
143,5992.68,5993.63,5992.25,5993.63,0
144,5991.12,5992.85,5991.12,5992.72,0
145,5991.86,5991.86,5989.84,5991.19,0
146,5990.43,5992.04,5990.13,5991.89,0
147,5991.98,5991.98,5989.55,5990.41,0
148,5992.98,5993.21,5991.51,5991.96,0
149,5990.71,5993.33,5990.43,5992.94,0
150,5987.58,5990.69,5987.46,5990.69,0
151,5987.6,5989.32,5987.29,5987.57,0
152,5989.21,5989.31,5987.54,5987.56,0
153,5987.73,5989.63,5987.73,5989.18,0
154,5986.87,5987.72,5986.87,5987.72,0
155,5986.9,5987.29,5986.53,5986.92,0
156,5989.98,5990.01,5986.85,5986.92,0
157,5989.75,5991.02,5989.75,5989.93,0
158,5992.05,5992.74,5989.4,5989.74,0
159,5991.65,5992.72,5991.59,5992.08,0
160,5990.66,5991.64,5990.41,5991.64,0
161,5991.56,5991.56,5990.61,5990.71,0
162,5990.45,5993.23,5990.45,5991.58,0
163,5995.62,5995.68,5990.5,5990.5,0
164,5995.52,5996.23,5995.17,5995.57,0
165,5993.87,5995.64,5993.87,5995.51,0
166,5994.98,5995.05,5993.89,5993.9,0
167,5994.74,5995.02,5993.75,5994.94,0
168,5995.16,5995.73,5994.73,5994.76,0
169,5994.99,5995.64,5994.8,5995.13,0
170,5994.73,5996.31,5994.17,5994.92,0
171,5994.53,5995.72,5994.42,5994.68,0
172,5996.07,5996.52,5994.46,5994.54,0
173,5995.22,5996.03,5994.62,5996.02,0
174,5995.01,5996.15,5995.01,5995.18,0
175,5993.54,5995.01,5993.54,5995,0
176,5995.48,5995.54,5993.55,5993.55,0
177,5998.87,5998.87,5995.45,5995.47,0
178,6001.21,6001.26,5998.23,5998.83,0
179,6002.95,6003.91,6001.2,6001.23,0
180,6005.74,6006.72,6002.88,6002.92,0
181,6008.04,6008.57,6005.71,6005.71,0
182,6007.81,6008.1,6007.56,6007.92,0
183,6006.27,6007.94,6006.02,6007.8,0
184,6008.67,6008.67,6006.26,6006.27,0
185,6011.49,6011.68,6008.53,6008.66,0
186,6009.26,6011.55,6009.15,6011.46,0
187,6009.83,6009.99,6009.28,6009.28,0
188,6009.84,6010.95,6009.73,6009.85,0
189,6012.2,6012.28,6009.57,6009.79,0
190,6011.17,6013.04,6011.1,6012.21,0
191,6010.03,6011.42,6010.03,6011.19,0
192,6009.91,6011.14,6009.91,6010.07,0
193,6009.79,6009.99,6009.55,6009.89,0
194,6008.11,6009.97,6008.11,6009.72,0
195,6007.04,6008.13,6006.96,6008.08,0
196,6008.78,6008.84,6007.03,6007.03,0
197,6008.34,6009.01,6008.23,6008.78,0
198,6007.57,6008.75,6007.57,6008.31,0
199,6005.31,6007.64,6004.98,6007.64,0
200,6007.88,6007.95,6005.07,6005.3,0
201,6007.37,6008.81,6006.46,6007.93,0
202,6007.69,6008.1,6007.01,6007.33,0
203,6007,6007.71,6006.41,6007.61,0
204,6006.5,6006.95,6006.35,6006.95,0
205,6007.56,6007.57,6006.18,6006.47,0
206,6006.55,6007.54,6006.55,6007.54,0
207,6007.55,6007.55,6006.45,6006.5,0
208,6007.81,6007.98,6007.22,6007.53,0
209,6008.05,6008.62,6007.15,6007.77,0
210,6008.15,6008.48,6008,6008.03,0
211,6007.89,6009.16,6007.88,6008.14,0
212,6005.82,6007.9,6005.82,6007.87,0
213,6006.59,6006.93,6005.78,6005.86,0
214,6005.68,6006.6,6005.22,6006.6,0
215,6005.17,6005.82,6004.86,6005.73,0
216,6004.88,6004.96,6003.9,6004.94,0
217,6005.16,6005.77,6004.22,6004.92,0
218,6005.08,6005.32,6004.57,6005.15,0
219,6004.74,6005.33,6004.58,6005.11,0
220,6007.69,6007.8,6004.77,6004.77,0
221,6008.1,6008.32,6007.55,6007.67,0
222,6008.47,6008.66,6007.7,6008.11,0
223,6006.49,6008.52,6006.48,6008.48,0
224,6008.18,6009.08,6006.47,6006.52,0
225,6008.85,6008.93,6008.1,6008.16,0
226,6007.86,6009.1,6007.84,6008.89,0
227,6006.3,6007.86,6006.3,6007.86,0
228,6005.72,6006.53,6005.58,6006.35,0
229,6005.85,6006.32,6005.59,6005.79,0
230,6005.65,6005.92,6005.16,6005.8,0
231,6006.42,6006.46,6005.18,6005.69,0
232,6004.53,6006.44,6004.35,6006.41,0
233,6001.08,6004.65,6001.06,6004.54,0
234,6001.6,6001.99,6000.68,6001.07,0
235,6002.21,6002.27,6001.31,6001.55,0
236,5999.77,6002.24,5999.77,6002.21,0
237,5998.37,5999.83,5998.37,5999.74,0
238,5999.41,5999.55,5997.52,5998.34,0
239,5998.57,5999.58,5998.57,5999.45,0
240,5998.45,5999.12,5997.12,5998.59,0
241,5997.66,5998.51,5997.65,5998.43,0
242,5998.58,5998.62,5997.39,5997.63,0
243,6000.08,6000.15,5998.34,5998.55,0
244,6002.8,6002.85,6000.11,6000.11,0
245,6002.98,6003.61,6002.76,6002.79,0
246,6004.99,6005.01,6003,6003,0
247,6006.48,6006.48,6005.05,6005.05,0
248,6009.34,6009.79,6006.49,6006.49,0
249,6009.67,6009.67,6008.23,6009.32,0
250,6010.98,6010.99,6009.66,6009.66,0
251,6010.47,6011.25,6009.74,6010.91,0
252,6010.58,6010.94,6010.45,6010.45,0
253,6010.63,6010.99,6010.14,6010.56,0
254,6007.66,6010.7,6007.65,6010.65,0
255,6008.74,6008.91,6007.67,6007.67,0
256,6009.68,6009.68,6008.39,6008.72,0
257,6009.53,6009.71,6008.82,6009.68,0
258,6007.79,6009.57,6007.79,6009.52,0
259,6008.4,6008.41,6007.19,6007.78,0
260,6009.3,6009.3,6008.07,6008.4,0
261,6009.59,6009.59,6009,6009.38,0
262,6007.94,6009.65,6007.94,6009.61,0
263,6008.33,6008.33,6007.5,6007.95,0
264,6010.52,6010.56,6008.28,6008.36,0
265,6010.33,6010.61,6009.49,6010.51,0
266,6010.26,6010.98,6009.43,6010.38,0
267,6008.93,6010.45,6008.76,6010.24,0
268,6010.11,6010.28,6008.74,6008.91,0
269,6010.63,6011.34,6010.13,6010.13,0
270,6010,6010.75,6009.97,6010.56,0
271,6010.66,6010.69,6008.9,6009.93,0
272,6009.77,6010.71,6009.77,6010.71,0
273,6009.09,6009.92,6009,6009.71,0
274,6009.95,6009.95,6008.78,6009.07,0
275,6009.9,6009.99,6009.28,6009.96,0
276,6009.18,6010.15,6009.18,6009.92,0
277,6009.65,6009.77,6008.94,6009.17,0
278,6009.32,6009.89,6009.3,6009.6,0
279,6009.12,6009.56,6009.07,6009.32,0
280,6009,6009.58,6008.37,6009.1,0
281,6008.43,6008.98,6007.9,6008.96,0
282,6008.18,6009.23,6008.18,6008.43,0
283,6008.34,6008.44,6007.96,6008.22,0
284,6009.22,6009.23,6008.26,6008.42,0
285,6009.9,6010.43,6009.19,6009.25,0
286,6010.44,6010.99,6009.81,6009.99,0
287,6010.89,6010.96,6010.03,6010.43,0
288,6009.71,6010.94,6009.68,6010.86,0
289,6008.04,6009.74,6007.94,6009.74,0
290,6006.64,6008.05,6006.61,6008.01,0
291,6004.77,6006.59,6004.77,6006.59,0
292,6002.66,6004.78,6002.27,6004.78,0
293,6000.6,6002.72,6000.58,6002.64,0
294,5999.51,6000.59,5999.5,6000.57,0
295,5998.71,5999.53,5998.69,5999.53,0
296,5999.17,5999.3,5998.64,5998.73,0
297,6000.16,6000.16,5999.1,5999.13,0
298,6002.42,6002.47,5999.9,6000.17,0
299,6002.1,6002.52,6001.5,6002.39,0
300,6003.92,6004,6002.08,6002.08,0
301,6002.49,6004,6002.48,6003.96,0
302,5998.16,6002.51,5998.16,6002.45,0
303,5998.31,5998.58,5997.99,5998.16,0
304,5998.31,5999.98,5998.31,5998.33,0
305,5998.36,5998.42,5997.03,5998.3,0
306,5997.43,5998.51,5997.42,5998.4,0
307,5997.02,5997.4,5996.63,5997.38,0
308,5998.4,5998.75,5996.95,5997,0
309,5999.64,5999.97,5998.39,5998.39,0
310,6000.61,6001.35,5999.25,5999.58,0
311,5999.86,6000.72,5999.62,6000.65,0
312,6002.77,6002.77,5999.91,5999.91,0
313,6003.36,6003.63,6002.78,6002.78,0
314,6004.13,6004.14,6003.14,6003.35,0
315,6001.17,6004.2,6001.04,6004.16,0
316,6000.47,6001.14,5999.57,6001.14,0
317,6000.49,6000.76,5999.75,6000.45,0
318,6000.33,6000.52,6000.14,6000.48,0
319,6001.78,6001.89,6000.06,6000.41,0
320,6001.71,6001.84,6000.6,6001.75,0
321,6001.91,6002.57,6001.64,6001.7,0
322,6001.36,6001.9,6000.84,6001.9,0
323,6000.98,6001.38,6000.94,6001.35,0
324,6001.63,6001.74,6000.6,6001.04,0
325,6002.19,6002.35,6001.48,6001.64,0
326,6002.38,6002.62,6002.06,6002.17,0
327,6002.27,6002.54,6001.93,6002.41,0
328,6001.77,6002.36,6001.66,6002.3,0
329,6003.13,6003.44,6001.73,6001.77,0
330,6003.09,6003.77,6002.46,6003.18,0
331,6003.01,6004.03,6003.01,6003.1,0
332,6002.78,6003.39,6001.94,6003.05,0
333,6002.16,6002.83,6001.95,6002.79,0
334,6003.39,6003.39,6002.03,6002.21,0
335,6005.24,6005.57,6003.41,6003.41,0
336,6005.58,6005.98,6005.26,6005.31,0
337,6004.56,6005.85,6004.56,6005.57,0
338,6003.75,6004.54,6003.55,6004.54,0
339,6006.27,6006.27,6003.76,6003.76,0
340,6007.4,6007.96,6006.29,6006.29,0
341,6009.12,6009.17,6006.82,6007.38,0
342,6009.79,6010.11,6009.04,6009.1,0
343,6010.08,6010.21,6009.74,6009.8,0
344,6008.85,6010.2,6008.83,6010.13,0
345,6009.01,6009.37,6008.86,6008.87,0
346,6009.91,6010.28,6008.91,6009,0
347,6008.7,6010.01,6008.39,6009.83,0
348,6008.97,6009.81,6008.39,6008.71,0
349,6012.08,6012.09,6008.89,6008.97,0
350,6013.26,6013.34,6012.14,6012.15,0
351,6012.84,6013.57,6012.43,6013.31,0
352,6012.71,6013.46,6011.97,6012.83,0
353,6012.44,6013.06,6012.42,6012.72,0
354,6011.96,6012.62,6011.96,6012.44,0
355,6012.65,6012.68,6011.85,6011.96,0
356,6013.5,6013.51,6012.61,6012.61,0
357,6017.43,6017.43,6013.48,6013.58,0
358,6017.63,6017.92,6017.31,6017.47,0
359,6017.51,6018.09,6017.51,6017.74,0
360,6018.09,6018.28,6016.63,6017.5,0
361,6015.26,6018.23,6015.21,6018.14,0
362,6016.92,6016.94,6015.16,6015.23,0
363,6016.37,6017.01,6016.1,6016.92,0
364,6017.11,6017.15,6016.1,6016.35,0
365,6015.47,6017.26,6014.82,6017.13,0
366,6015.95,6016.13,6015.49,6015.51,0
367,6015.33,6015.96,6015.33,6015.95,0
368,6015.07,6015.35,6014.46,6015.34,0
369,6015.27,6015.45,6014.75,6015.06,0
370,6012.86,6015.66,6012.27,6015.3,0
371,6011.04,6012.88,6011.03,6012.87,0
372,6008.46,6011,6008.45,6010.99,0
373,6010.7,6010.75,6008.43,6008.5,0
374,6012.76,6012.76,6010.73,6010.73,0
375,6009.32,6012.87,6009.23,6012.72,0
376,6007.06,6009.67,6006.66,6009.24,0
377,6005.08,6007.09,6005.04,6007.05,0
378,6005.3,6005.64,6004.7,6005.07,0
379,6006.55,6006.72,6005.32,6005.34,0
380,6007.88,6007.88,6006.51,6006.53,0
381,6008.87,6009.04,6007.21,6007.86,0
382,6009.64,6012.09,6008.95,6008.95,0
383,6007.36,6009.62,6007.33,6009.62,0
384,6005.54,6007.34,6004.57,6007.33,0
385,6004.4,6005.55,6004.2,6005.55,0
386,6006.09,6007.3,6004.38,6004.38,0
387,6004.96,6006.08,6004.87,6006.08,0
388,6006.75,6006.77,6004.95,6004.98,0
389,6007.76,6007.76,6006.32,6006.79,0
390,6009.21,6009.99,6007.7,6007.78,0
391,6010.31,6012.64,6008.87,6009.14,0
392,6012.86,6013.05,6009.42,6010.31,0
393,6007.41,6012.91,6007.34,6012.81,0
394,6008.91,6009.43,6006.14,6007.48,0
395,6009.45,6009.65,6006.45,6008.88,0
396,6013.11,6013.11,6009.34,6009.42,0
397,6015.5,6017.81,6012.79,6013.07,0
398,6011.81,6015.52,6011.71,6015.52,0
399,6011.93,6012.26,6008.13,6011.83,0
400,6010.71,6012.11,6009.24,6012.09,0
401,6016.02,6016.02,6010.63,6010.72,0
402,6017.19,6017.29,6013.96,6016.06,0
403,6022.31,6022.31,6017.2,6017.2,0
404,6022,6024.23,6021.25,6022.34,0
405,6017.03,6022,6016.57,6021.98,0
406,6020.7,6022.48,6016.55,6017.12,0
407,6020.35,6022.1,6020.3,6020.73,0
408,6016.9,6020.14,6016.9,6020.12,0
409,6018.32,6018.53,6014.54,6016.89,0
410,6015.72,6018.49,6015.4,6018.38,0
411,6014.89,6016.27,6013.9,6015.67,0
412,6018.52,6018.52,6013.99,6014.9,0
413,6020.71,6020.71,6017.26,6018.54,0
414,6020.34,6021.71,6019.45,6020.81,0
415,6018.95,6020.77,6018.53,6020.35,0
416,6019.15,6019.78,6018.4,6018.92,0
417,6017.1,6019.18,6017.1,6019.16,0
418,6015.3,6017.12,6014.6,6017.12,0
419,6015.13,6015.85,6015.02,6015.3,0
420,6016.62,6016.62,6014.58,6015.13,0
421,6016.75,6019.9,6013.71,6016.63,0
422,6016.16,6016.75,6014.34,6016.73,0
423,6015.55,6017.13,6015.55,6016.17,0
424,6014.35,6015.95,6014.15,6015.55,0
425,6014.72,6015.1,6013.02,6014.37,0
426,6009.39,6014.71,6009.07,6014.71,0
427,6006,6010.27,6005.98,6009.4,0
428,6006.14,6006.87,6005.55,6005.98,0
429,6003.42,6006.14,6003.01,6006.1,0
430,5999.33,6003.48,5999.16,6003.47,0
431,5996.32,5999.5,5996.3,5999.31,0
432,5996.19,5996.77,5994.85,5996.22,0
433,5994.49,5996.16,5994.33,5996.16,0
434,5989.78,5994.55,5989.78,5994.51,0
435,5987.09,5990.67,5987.09,5989.77,0
436,5985.55,5988.63,5985.52,5987.08,0
437,5985.89,5986.15,5985.35,5985.56,0
438,5988.19,5988.19,5985.92,5985.92,0
439,5989.56,5990.31,5988.1,5988.19,0
440,5985.38,5989.45,5984.85,5989.45,0
441,5986,5986.78,5985.12,5985.38,0
442,5989.14,5989.83,5986,5986.01,0
443,5990.64,5990.77,5989.01,5989.19,0
444,5988.97,5991.29,5988.31,5990.61,0
445,5989.66,5990.18,5988.93,5988.94,0
446,5989.28,5990.2,5988.27,5989.64,0
447,5992.2,5992.22,5989.23,5989.26,0
448,5995.95,5996,5992.17,5992.17,0
449,5997.77,5998.3,5995.96,5995.96,0
450,5998.96,5999.11,5997.79,5997.82,0
451,5999.01,5999.36,5998.18,5998.91,0
452,5999.64,6001.28,5998.37,5999.01,0
453,5997.36,5999.85,5997.36,5999.74,0
454,5998.17,5998.17,5996.04,5997.31,0
455,5998.07,5999.71,5998.07,5998.22,0
456,5994.81,5998.08,5994.74,5998.04,0
457,5995.6,5995.84,5994.25,5994.81,0
458,5995.28,5996.15,5994.77,5995.6,0
459,5994.47,5995.29,5994.4,5995.17,0
460,5992.81,5994.49,5992.78,5994.49,0
461,5991.11,5992.82,5990.79,5992.76,0
462,5989.89,5991.16,5989.58,5991.08,0
463,5989.26,5990.42,5989.19,5989.84,0
464,5991.6,5992.25,5989.3,5989.3,0
465,5991.86,5993.45,5991.44,5991.61,0
466,5988.37,5991.81,5988.03,5991.81,0
467,5990.2,5990.47,5988.19,5988.46,0
468,5987.37,5990.51,5987.37,5990.22,0
469,5983.83,5987.35,5983.46,5987.35,0
470,5979.78,5984.57,5979.7,5983.82,0
471,5976.11,5979.8,5975.85,5979.8,0
472,5975.34,5976.73,5975.2,5976.11,0
473,5978.29,5978.33,5975.37,5975.37,0
474,5978.71,5979.13,5977.91,5978.34,0
475,5975.81,5978.72,5975.78,5978.72,0
476,5971.12,5975.84,5971.09,5975.84,0
477,5966.91,5971.22,5966.91,5971.12,0
478,5967.47,5967.52,5964.72,5966.94,0
479,5969.76,5969.79,5966.74,5967.48,0
480,5969.1,5969.72,5968.98,5969.68,0
481,5964.5,5968.96,5964.36,5968.96,0
482,5968.48,5968.48,5964.16,5964.47,0
483,5965.66,5968.63,5965.64,5968.52,0
484,5966.48,5966.65,5965.09,5965.62,0
485,5966.63,5966.68,5964.77,5966.48,0
486,5961.55,5966.8,5961.55,5966.6,0
487,5964.92,5965.07,5960.91,5961.54,0
488,5966.3,5966.32,5964.42,5964.93,0
489,5960.98,5966.31,5960.9,5966.31,0
490,5959.16,5961.59,5959.05,5961,0
491,5961.17,5961.19,5958.75,5959.19,0
492,5960.18,5961.51,5958.96,5961.17,0
493,5959.11,5960.25,5958.29,5960.18,0
494,5961.91,5961.93,5957.81,5959.15,0
495,5960.59,5962.14,5959.8,5961.93,0
496,5959.64,5960.7,5959.24,5960.64,0
497,5960.28,5960.63,5959.41,5959.61,0
498,5960.39,5961.3,5960.09,5960.29,0
499,5963.22,5963.38,5959.53,5960.38,0
500,5962.72,5963.33,5960.63,5963.2,0
501,5961.44,5962.67,5960.58,5962.65,0
502,5962.15,5962.31,5961.08,5961.43,0
503,5962.84,5962.87,5961.75,5962.13,0
504,5961.45,5963.25,5961.45,5962.81,0
505,5963.62,5963.62,5960.98,5961.46,0
506,5965.15,5965.45,5963.58,5963.61,0
507,5962.21,5965.33,5962.19,5965.14,0
508,5958.48,5962.2,5958.41,5962.2,0
509,5954.65,5958.4,5954.18,5958.4,0
510,5961.29,5961.37,5954.67,5954.67,0
a1456300800,5962.31,5962.31,5962.31,5962.31,0
1,5953.39,5966.73,5952.15,5962.09,0
2,5954.25,5955.08,5952.52,5953.43,0
3,5949.94,5955.31,5948.81,5954.23,0
4,5951.61,5952.56,5949.8,5949.9,0
5,5954.32,5954.46,5951.61,5951.61,0
6,5958.07,5960.63,5954.3,5954.3,0
7,5942.89,5958.3,5942.89,5958.1,0
8,5941.38,5945.45,5940.22,5942.94,0
9,5938.13,5943.2,5937.86,5941.37,0
10,5934.43,5939.82,5934.41,5938.06,0
11,5941.06,5942.76,5934.01,5934.44,0
12,5939.13,5941.27,5937.37,5941.16,0
13,5936.46,5939.18,5936.37,5939.14,0
14,5939.01,5939.3,5935.11,5936.52,0
15,5940.32,5942.67,5939.04,5939.04,0
16,5934.21,5940.35,5934.21,5940.34,0
17,5935.55,5935.55,5932.2,5934.22,0
18,5936.4,5937.68,5935.34,5935.55,0
19,5936.04,5939.03,5935.2,5936.4,0
20,5936.36,5937.07,5933.29,5935.92,0
21,5928.76,5936.42,5928.76,5936.27,0
22,5928.7,5930.17,5928.54,5928.76,0
23,5929.71,5929.77,5928.11,5928.69,0
24,5933.36,5933.36,5929.61,5929.75,0
25,5934.52,5934.9,5933.02,5933.42,0
26,5935.72,5936.79,5934.53,5934.53,0
27,5935.41,5935.71,5932.74,5935.67,0
28,5934.63,5935.45,5934.28,5935.34,0
29,5934.85,5934.93,5933.3,5934.65,0
30,5928.8,5935.01,5927.6,5934.87,0
31,5923.48,5928.86,5923.16,5928.79,0
32,5925.99,5925.99,5921.32,5923.44,0
33,5923.63,5926.4,5923.4,5926.01,0
34,5923.84,5924.46,5922.84,5923.5,0
35,5921.64,5924.46,5921.64,5923.82,0
36,5922.43,5922.43,5919.89,5921.57,0
37,5922.79,5922.88,5920.5,5922.59,0
38,5923.63,5924.22,5922.65,5922.77,0
39,5925.79,5926.07,5923.32,5923.58,0
40,5925.44,5926.58,5925.44,5925.79,0
41,5923.43,5925.39,5923.27,5925.39,0
42,5923.64,5926.37,5923.09,5923.46,0
43,5927.2,5927.22,5923.16,5923.71,0
44,5927.4,5928.63,5926.04,5927.23,0
45,5929.51,5929.66,5927.18,5927.37,0
46,5931.17,5932.53,5929.35,5929.52,0
47,5932.69,5933.86,5931.17,5931.17,0
48,5932.46,5933.22,5931.85,5932.64,0
49,5934.42,5935.32,5932.02,5932.47,0
50,5935.41,5936.6,5934.35,5934.43,0
51,5938.76,5939.36,5934.9,5935.42,0
52,5934.84,5939.64,5934.7,5938.78,0
53,5933.83,5935.32,5933.69,5934.84,0
54,5932.4,5933.92,5932.19,5933.8,0
55,5930.99,5932.99,5930.15,5932.38,0
56,5927.38,5930.98,5927.38,5930.98,0
57,5925.15,5927.39,5925.15,5927.37,0
58,5922.24,5924.98,5921.35,5924.98,0
59,5922.94,5923.01,5921.28,5922.25,0
60,5921.18,5922.85,5921.17,5922.83,0
61,5914.05,5921.14,5913.73,5921.14,0
62,5916.75,5916.82,5913.95,5914.04,0
63,5915.06,5916.71,5914.44,5916.71,0
64,5912.52,5915.22,5912.33,5915.06,0
65,5907.92,5912.52,5907.17,5912.51,0
66,5904.02,5908.49,5902.86,5907.99,0
67,5899.8,5904.73,5899.77,5904.03,0
68,5899.57,5900.67,5899.53,5899.8,0
69,5899.99,5900.46,5899.25,5899.49,0
70,5898.32,5900.52,5897.68,5900.01,0
71,5897.09,5898.31,5896.55,5898.31,0
72,5893.04,5897.08,5892.94,5897.08,0
73,5893.82,5894.48,5892.71,5893.05,0
74,5893.71,5895.25,5892.45,5893.77,0
75,5892.91,5894.34,5892.88,5893.67,0
76,5891.78,5892.88,5890.45,5892.88,0
77,5893.65,5893.65,5891.74,5891.77,0
78,5897.11,5897.11,5893.23,5893.66,0
79,5898.16,5898.25,5896.38,5897.13,0
80,5895.98,5898.18,5895.7,5898.11,0
81,5891.91,5896.1,5891.63,5895.97,0
82,5880.76,5891.83,5878.53,5891.83,0
83,5879.78,5882.18,5879.32,5880.71,0
84,5882.69,5884.28,5879.8,5879.8,0
85,5881.5,5882.95,5881.38,5882.65,0
86,5880.29,5881.7,5879.75,5881.55,0
87,5878.65,5880.28,5878.61,5880.28,0
88,5877.02,5879.42,5876.9,5878.54,0
89,5874.69,5876.96,5874.62,5876.96,0
90,5877.71,5877.74,5874.07,5874.65,0
91,5876.52,5878.22,5876.46,5877.76,0
92,5877.43,5877.7,5875.85,5876.51,0
93,5878.44,5879.68,5877.38,5877.42,0
94,5878.39,5879.27,5878.06,5878.52,0
95,5878.48,5879.96,5878.17,5878.39,0
96,5874.22,5878.43,5874.22,5878.43,0
97,5877.7,5877.9,5874.12,5874.21,0
98,5879.14,5879.23,5876.8,5877.68,0
99,5879.84,5880.91,5879.04,5879.15,0
100,5875.36,5879.8,5875.34,5879.8,0
101,5878.21,5878.21,5875.15,5875.38,0
102,5882.63,5882.63,5878.18,5878.28,0
103,5883.34,5883.63,5882.2,5882.64,0
104,5886.72,5887.07,5883.35,5883.36,0
105,5884.91,5887.28,5884.91,5886.7,0
106,5884.78,5885.93,5884.39,5884.91,0
107,5885.58,5885.95,5884.57,5884.79,0
108,5887.36,5887.46,5885.56,5885.56,0
109,5882.87,5887.4,5882.61,5887.39,0
110,5883.76,5884.47,5881.72,5882.85,0
111,5882.2,5883.69,5882.18,5883.69,0
112,5881.99,5882.19,5880.87,5882.19,0
113,5884.49,5884.49,5881.92,5882.06,0
114,5888.07,5888.28,5884.55,5884.55,0
115,5887.26,5888.02,5886.76,5888.02,0
116,5887.2,5887.73,5886.48,5887.24,0
117,5888.98,5889.15,5887.13,5887.31,0
118,5890.47,5890.94,5888.31,5889,0
119,5890.06,5890.82,5889.9,5890.45,0
120,5888.96,5890.05,5888.55,5890.01,0
121,5888.7,5889.91,5888.09,5888.86,0
122,5889.32,5889.46,5888.05,5888.71,0
123,5891.43,5891.43,5889.23,5889.35,0
124,5892.4,5892.44,5890.53,5891.33,0
125,5890.77,5892.8,5890.14,5892.41,0
126,5890.65,5891.35,5890.38,5890.79,0
127,5888.13,5890.67,5888.11,5890.64,0
128,5887.07,5888.12,5886.3,5888.12,0
129,5887.41,5887.72,5887.1,5887.12,0
130,5886.46,5887.94,5886.46,5887.4,0
131,5886.05,5887.52,5885.74,5886.44,0
132,5883.88,5886.05,5883.1,5886.04,0
133,5875.87,5883.86,5875.87,5883.86,0
134,5876.02,5876.79,5874.13,5875.85,0
135,5877.54,5877.7,5875.98,5876,0
136,5877.41,5878.84,5877.38,5877.58,0
137,5879.34,5879.34,5877.49,5877.49,0
138,5876.43,5879.34,5876.41,5879.34,0
139,5878.41,5878.41,5876.35,5876.42,0
140,5883.92,5883.96,5878.42,5878.42,0
141,5881.06,5884.35,5880.8,5883.97,0
142,5880.6,5881.69,5880.57,5881.08,0
143,5879.73,5881.27,5879.73,5880.58,0
144,5881.55,5881.87,5879.55,5879.74,0
